-60.911392405063296	-60.911392405063296
-52.708860759493675	-31.291139240506332
2.278481012658233	-40.86075949367089
-16.253164556962027	-45.41772151898734
-34.78481012658229	-49.9746835443038
22.481012658227847	-57.72151898734177
31.59493670886076	-61.67088607594937
40.708860759493675	-65.62025316455697
40.25316455696203	-32.35443037974684
34.78481012658228	-11.08860759493671
